SMAS_ID,COMID,YEAR,LAT,LONG,NOTES,MILES,BASIN,RECENT_SAMPLE_DATE,PREVIOUS_SAMPLE_DATE_1,PREVIOUS_SAMPLE_DATE_2,PREVIOUS_SAMPLE_DATE_3,PREVIOUS_SAMPLE_DATE_4,PREVIOUS_SAMPLE_DATE_5,PREVIOUS_SAMPLE_DATE_6,PREVIOUS_SAMPLE_DATE_7,
08-PHIL-0.3,15509066,2017,44.00394,-75.97822,,0,,9/13/2017,,,,,,,,
08-ROAR-2.2,15513298,2017,43.74124,-75.42461,,0,,9/14/2022,,,,,,,,
08-STNK-1.9,15512860,2017,43.91014,-75.58485,,0,,9/12/2017,9/26/2007,,,,,,,
08-SUND-0.2,15512784,2017,43.87022,-75.13825,,0,,9/12/2017,9/26/2007,,,,,,,
13-CNOP_T-0.1,6227244,2017,41.37135,-73.87416,,0,,7/26/2017,,,,,,,,
13-EIGT-0.6,6189532,2017,42.4355,-74.12272,Recent site 0.26 miles from epa draw,0.26,,7/26/2017,9/13/2007,,,,,,,
13-LATT-5.7,6213070,2017,41.65046,-74.00598,,0,,7/26/2017,,,,,,,,
13-NORM-21.4,6185790,2017,42.71369,-73.95532,,0,,7/11/2017,,,,,,,,
13-PERR-1.5,6217258,2017,41.40632,-74.15423,,0,,7/25/2017,,,,,,,,
13-QUAK-0.2,6226844,2017,41.49944,-73.53361,,0,,7/25/2017,7/6/2000,,,,,,,
13-ROND_T6-1.9,6199796,2017,41.87236,-74.01782,,0,,7/5/2017,,,,,,,,
13-ROND-32.2,6200244,2017,41.75083,-74.35056,,0,,7/27/2017,7/1/2002,,,,,,,
13-SKIL-6.3,6189664,2017,42.0246,-74.08023,,0,,7/27/2017,,,,,,,,
13-STNY-1.7,6189016,2017,42.05913,-73.90649,,0,,7/24/2017,,,,,,,,
13-TRAV-2.7,6189674,2017,42.011792,-74.303649,,0,,7/27/2017,,,,,,,,
13-WALK_T44-3.0,6201870,2017,41.42274,-74.32401,,0,,7/26/2017,,,,,,,,
13-WALK-15.0,6200432,2017,41.72124,-74.132787,,0,,7/5/2017,9/11/2012,,,,,,,
13-WNORM_T13-1.9,6186766,2017,42.78429,-74.01433,,0,,7/11/2017,,,,,,,,
15-HACK_E-1.5,6244304,2017,41.13114,-73.95028,,0,,7/25/2017,7/31/2012,9/12/2007,,,,,,
16-SWEL-0.1,7712572,2017,41.73461,-73.58066,,0,,7/25/2017,9/13/2007,,,,,,,
02-BHUT-0.2,8969354,2016,42.096733,-78.740358,,0.17,,8/31/2016,,,,,,,,
02-CLER_T8-2.2,15444833,2016,42.26077,-79.199808,Only macro and user percep 2016,0,,8/31/2016,,,,,,,,
02-ELMC-4.3,15444447,2016,42.207671,-78.945865,Only macro and user percep 2016,0,,8/30/2016,,,,,,,,
02-ISCH-20.4,8968542,2016,42.39772,-78.476772,Historic site 0.31 miles from recent site- Only macro and user percep 2016,0.31,,8/30/2016,,,,,,,,
02-STRW-7.3,8970378,2016,42.014612,-79.537887,Historic site 0.39 miles from recent site- Only macro and user percep 2016,0.39,,8/31/2016,,,,,,,,
07-CORY-0.3,21982217,2016,42.744599,-77.260883,Historic site 0.29 miles from recent site,0.29,,7/12/2016,9/7/1989,,,,,,,
07-COWA_T10-0.9,22024102,2016,43.091923,-75.675723,Historic site 0.11 miles from recent site,0.11,,7/14/2016,9/27/1994,,,,,,,
07-DRYO-0.8,21983067,2016,42.469094,-76.289535,Historic site 0.41 miles from recent site,0.41,,7/13/2016,7/17/1990,,,,,,,
07-FLNT-11.1,21981401,2016,42.858589,-77.10913,,0,,7/12/2016,9/7/1989,,,,,,,
07-FURB-1.1,21974653,2016,43.016599,-76.173767,Historic site 0.13 miles from recent site,0.13,,7/13/2016,7/17/1990,,,,,,,
07-JACB-1.9,21981783,2016,42.683204,-77.051365,,0.5,,8/2/2018,7/12/2016,6/6/1990,,,,,,
07-SKAN_T4-1.5,21977033,2016,42.993313,-76.47112,Historic site 0.45 miles from recent site ,0.45,,7/13/2016,6/16/1992,,,,,,,
07-SRAG-9.0,22024230,2016,43.05444,-75.84611,"Moved upstream to SRAG-00, old SBU site- Historic site 0.33 miles from recent site",0.33,,7/13/2016,7/16/1996,6/16/1992,,,,,,
11-CRWH-2.3,22289877,2016,42.975157,-73.345817,Historic site 0.14 miles from recent site,0.14,,8/5/2016,,,,,,,,
11-ESTN-3.4,22296192,2016,43.29508,-74.19261,"moved upstream to STNC-E, old SBU site- Historic site 0.36 miles from recent site",0.36,,8/4/2016,7/25/2012,7/11/2006,9/18/2001,,,,,
11-FISB-8.4,22306237,2016,43.977386,-74.27055,,0,,8/2/2016,,,,,,,,
11-HART-1.5,22288307,2016,43.10722,-73.50111,"moved upstream to HART-01, old SBU site- Historic site 0.37 miles from recent site- Only macro data 2016",0.37,,8/4/2016,7/12/2006,,,,,,,
11-PERP-0.8,22305429,2016,43.980992,-74.034242,,0,,8/2/2016,,,,,,,,
11-PLUK-0.1,22289959,2016,42.919896,-73.720046,,0,,8/4/2016,,,,,,,,
11-SACN-55.1,22295692,2016,43.48889,-74.27278,"moved upstream to SACN-A, old SBU site- Historic site 0.50 miles from recent site, possible confluence between sites",0.5,,8/3/2016,9/18/2001,,,,,,,
11-UHUD-64.0,22294818,2016,43.24861,-73.8325,,0,,9/13/2016,8/9/2016,7/5/2016,5/31/2016,,,,,
11-WACK-3.8,22305525,2016,43.91861,-74.02194,,0,,8/2/2016,,,,,,,,
01-BUFC_T59-0.8,15575877,2015,42.631802,-78.4393,,0,,8/6/2015,,,,,,,,
01-CATT-48.4,15581385,2015,42.53371,-78.47919,"While there was a sampling site sampled in 2015, the sampled site was .38 miles from the epa site which is >.1 miles",0.38,,8/6/2015,,,,,,,,
01-CAZE_E-7.1,15575329,2015,42.7272,-78.591,Little sample event info included,0,,8/6/2015,,,,,,,,
01-CAZE_T3-1.4,15576317,2015,42.810699,-78.74549,,0,,8/5/2015,,,,,,,,
01-CRKB-2.1,9840068,2015,42.46938,-79.3309,Only .14 river miles away from one another,0.14,,8/5/2015,,,,,,,,
01-DURK-2.7,15569301,2015,42.887001,-78.4646,There was also a record for a sampling on 10/2/2015,0,,8/4/2015,10/2/2015,,,,,,,
01-HUNE-5.9,15576347,2015,42.717098,-78.534103,Little sample event info included,0,,8/6/2015,,,,,,,,
01-LITI-0.9,15581857,2015,42.522499,-79.0063,Well within acceptable distance,0,,8/5/2015,,,,,,,,
01-RANS_T1-0.2,15567569,2015,43.046863,-78.730667,Historical site 0.30 miles from recent site ,0.3,,8/4/2015,,,,,,,,
01-SHED-3.6,15576341,2015,42.749199,-78.442101,,0,,8/6/2015,,,,,,,,
01-SILV-6.7,9839478,2015,42.503399,-79.103798,,0,,8/5/2015,,,,,,,,
01-TEEN-24.2,15576043,2015,42.6,-78.72,,0,,9/16/2020,,,,,,,,
01-TEES-0.1,15575519,2015,42.6987,-78.901398,,0,,8/5/2015,,,,,,,,
01-TONA_T39-0.4,15569363,2015,42.871201,-78.26519,,0,,8/6/2015,,,,,,,,
01-TONA-103.5,15569657,2015,42.6898,-78.363602,,0,,8/6/2015,,,,,,,,
01-TWEN-4.0,9840280,2015,42.2295,-79.758102,,0,,8/5/2015,,,,,,,,
03-GRUN_T1-2.7,21621819,2015,43.78524,-75.83708,,0,,7/21/2015,,,,,,,,
03-LGRN_T2-0.1,21623825,2015,43.501267,-76.08213,Macro only 2015,0,,7/23/2015,,,,,,,,
03-REDR_T10-1.1,21632213,2015,43.247429,-76.74335,,0,,7/23/2015,,,,,,,,
03-SALM_E-1.8,21624805,2015,43.495697,-75.62419,Macro only 2015,0,,7/22/2015,,,,,,,,
03-SAND-29.3,21621657,2015,43.891673,-75.810853,,0,,7/21/2015,,,,,,,,
03-SAND-8.4,21624003,2015,43.791698,-76.1075,,0,,7/21/2015,,,,,,,,
03-SKIN_T4-1.1,21623425,2015,43.695777,-76.05288,,0,,7/22/2015,,,,,,,,
03-SSAN_T10-0.7,21621813,2015,43.790045,-75.97397,,0,,7/21/2015,,,,,,,,
03-TROB-8.1,21622117,2015,43.623889,-75.99722,,0,,7/22/2015,,,,,,,,
09-LSAL_T1-1.0,15450154,2015,44.961192,-74.495155,Historic site 0.11 miles from recent site,0.11,,9/21/2015,7/22/2014,,,,,,,
12-CANE-18.1,22741085,2015,43.18,-74.69639,The epa site is .06 miles from the sampled site,0,,10/2/2015,,,,,,,,
12-CANW-46.3,22741243,2015,43.3745,-74.906799,,0,,10/7/2015,,,,,,,,
12-CANW-5.3,22741573,2015,43.08304,-74.9849,The epa site is .18 miles from the sampled site,0.18,,10/2/2015,,,,,,,,
12-CARO-7.9,22740859,2015,43.001801,-74.54849,,0,,8/18/2015,,,,,,,,
12-CLDB-0.1,22742725,2015,43.22472,-75.06333,,0,,10/7/2015,,,,,,,,
12-FLAT-6.6,22745505,2015,42.836399,-74.494499,,0,,9/2/2015,,,,,,,,
12-GILT-1.7,22740563,2015,43.0813,-74.7938,The epa site is .11 miles from the sampled site,0.11,,10/2/2015,,,,,,,,
12-LRUE-0.1,22744141,2015,42.906101,-73.9196,,0,,8/20/2015,,,,,,,,
12-MOHK_T103-0.5,22745349,2015,42.889198,-74.5243,,0,,9/2/2015,,,,,,,,
12-PECC-0.7,22740535,2015,43.07889,-74.47945,,0,,8/18/2015,,,,,,,,
12-PLTR-3.9,3247442,2015,42.429901,-74.397003,,0,,9/9/2015,,,,,,,,
04-BRON-4.7,15539305,2014,42.875885,-77.910178,,0,,7/2/2014,,,,,,,,
04-KNNE-2.3,15539615,2014,42.818938,-77.628535,Historic site 0.25 miles from recent site,0.25,,7/2/2014,,,,,,,,
04-MILD-2.5,15547909,2014,42.537462,-77.671647,,0,,7/3/2014,,,,,,,,
04-OATK_T6-0.4,15537603,2014,43.014245,-77.97419,,0,,7/1/2014,,,,,,,,
04-OATK-52.5,15541551,2014,42.687667,-78.122518,,0,,7/2/2014,,,,,,,,
04-RAGA_T16-1.8,15547435,2014,42.66729,-77.73054,,0,,7/2/2014,,,,,,,,
04-RECK-15.6,15537431,2014,43.082987,-77.637903,,0,,7/1/2014,,,,,,,,
04-SPRG-5.2,15539193,2014,42.9081,-77.600903,,0,,7/1/2014,,,,,,,,
09-BULC-0.4,15478795,2014,44.381778,-75.189401,,0,,7/22/2014,,,,,,,,
09-DERR_T10-0.1,15455374,2014,44.715318,-74.546168,,0,,7/22/2014,,,,,,,,
09-GTCH_M-12.3,15492182,2014,44.068172,-75.227515,,0.33,,7/21/2014,,,,,,,,
09-GTCH_T55-0.6,15491434,2014,44.283818,-75.602987,,0,,7/21/2014,,,,,,,,
09-PLUS-1.9,15448792,2014,44.934036,-74.401104,,0,,7/22/2014,,,,,,,,
09-SAL9-22.6,15449342,2014,44.836924,-74.270992,Historic site 0.16 miles from recent site,0.16,,7/22/2014,,,,,,,,
14-BEAV-22.2,1750379,2014,41.978533,-74.846998,,0,,8/7/2014,,,,,,,,
14-BIRC-0.8,2615124,2014,41.731732,-74.923095,,0.25,,8/6/2014,,,,,,,,
14-CALL_N-4.0,2615092,2014,41.803707,-74.99499,,0.18,,8/6/2014,,,,,,,,
14-DELA-75.3,2617298,2014,41.925498,-75.27505,,0.11,,8/7/2014,,,,,,,,
14-EDEL-59.1,1748541,2014,42.206087,-74.60209,,0,,8/5/2014,,,,,,,,
14-FLYC_T2-0.6,2613856,2014,42.044645,-75.52465,,0,,8/7/2014,,,,,,,,
14-MONG_E-5.1,4147964,2014,41.742988,-74.69375,,0,,8/6/2014,,,,,,,,
14-NEVR-0.5,4151522,2014,41.36083,-74.68584,"Picked, Moved to old SBU site NEVR-15- Historic site 0.34 miles from recent site",0.34,,8/20/2019,8/6/2014,8/13/2012,9/2/2009,9/7/2005,8/3/2004,,,
4-CRYD-2.3,15550239,2014,42.007739,-77.841723,,0,,7/3/2014,9/7/2010,7/28/2009,,,,,,
4-WIGW-0.7,15550853,2014,42.334685,-78.097979,,0,,7/2/2014,7/28/2009,,,,,,,
9-LITL-3.5,15475943,2014,44.586095,-75.130814,,0,,7/21/2014,,,,,,,,
9-REGI-7.8,15456852,2014,44.924407,-74.72229,,0,,8/11/2020,7/8/2020,7/2/2019,7/24/2018,7/12/2017,8/10/2016,7/9/2014,8/18/2010,9/16/2009
9-SCKE-8.3,15502887,2014,44.7958,-75.266729,,0,,7/22/2014,,,,,,,,
9-WSCK-3.4,15484675,2014,44.06185,-75.82675,,0,,9/23/2015,7/21/2014,,,,,,,
06-BIBS-6.6,9424397,2013,42.441709,-76.105604,,0,,7/24/2013,,,,,,,,
06-BTNT_T14-0.5,8085583,2013,42.534741,-75.259709,,0,,7/23/2013,,,,,,,,
06-CATA_T7-1.6,8101909,2013,42.153691,-76.331597,,0,,7/24/2013,,,,,,,,
06-CAYU_T41-0.6,8102743,2013,42.241247,-76.626777,Historic site 0.22 miles from recent site,0.22,,7/24/2013,,,,,,,,
06-CSTL-4.7,9423545,2013,42.213305,-75.907283,Historic site 0.11 miles from recent site,0.11,,7/24/2013,,,,,,,,
06-FROS-1.2,8102139,2013,42.109137,-76.404489,,0,,7/24/2013,,,,,,,,
06-NANG-21.6,9423845,2013,42.325,-75.77167,,0,,7/23/2013,,,,,,,,
06-NANG-49.3,9420681,2013,42.56556,-75.52278,Historic site 0.20 miles from recent site,0.2,,7/23/2013,,,,,,,,
06-OCON-0.1,8083677,2013,42.692243,-74.845116,,0,,7/23/2013,,,,,,,,
06-OSBO_T16-0.3,9423551,2013,42.20017,-75.733479,,0,,7/23/2013,,,,,,,,
06-OTSL-46.0,9419977,2013,42.79021,-75.71546,,0,,7/24/2013,,,,,,,,
06-USSQ_T118-1.0,8087345,2013,42.123497,-75.582229,,0,,7/23/2013,,,,,,,,
06-WHEB-3.1,9423361,2013,42.322212,-75.703554,Historic site 0.38 miles from recent site,0.38,,7/23/2013,,,,,,,,
10-CORB-6.0,9521333,2013,44.916747,-73.468484,,0.11,,8/15/2013,,,,,,,,
10-FICK_T1-1.0,9524647,2013,44.346409,-74.184678,,0,,8/15/2013,,,,,,,,
10-FLOS-0.1,9524415,2013,44.325146,-74.380837,Historic site 0.42 miles from recent site,0.46,,8/15/2013,,,,,,,,
10-GCHZ-27.4,9521097,2013,44.912986,-73.64032,,0,,8/22/2013,8/15/2013,,,,,,,
10-HLET-1.3,10312680,2013,43.630542,-73.492534,,0,,8/13/2013,,,,,,,,
10-MCKN-6.4,10311368,2013,44.032068,-73.541829,,0,,8/14/2013,,,,,,,,
10-METT-17.7,10313430,2013,43.41914,-73.276196,,0,,8/13/2013,,,,,,,,
10-NSAR_T31-2.0,9522527,2013,44.532379,-74.158709,Only macro data 2013,0,,8/6/2013,,,,,,,,
10-PUTM-13.2,10312612,2013,43.875302,-73.538696,Historic site 0.13 miles from recent site,0.13,,7/19/2018,8/14/2013,8/19/2009,,,,,,
10-RAYB_T4-0.2,9524463,2013,44.295274,-74.061207,,0,,8/14/2013,,,,,,,,
10-RORE-2.3,9528359,2013,44.174475,-73.650149,,0,,8/14/2013,,,,,,,,
10-SARA-23.6,9521225,2013,44.631548,-73.758807,Historic site 0.49 miles from recent site,0.49,,8/14/2013,,,,,,,,
10-SPRU-14.6,9528315,2013,44.277789,-73.672259,,0,,8/14/2013,,,,,,,,
10-SPRU-6.8,9528309,2013,44.267562,-73.551558,,0,,8/14/2013,,,,,,,,
10-THAF-2.6,10313448,2013,43.405587,-73.57759,,0,,8/13/2013,,,,,,,,
17-BEVD-2.1,9496274,2013,40.827746,-72.658564,,0.14,,9/17/2013,,,,,,,,
17-BRNX-12.3,6241835,2013,40.96083,-73.82083,Historic site 0.11 miles from recent site,0.11,,9/11/2018,9/12/2014,9/19/2013,6/4/2003,9/23/1998,,,,
17-BRNX-9.2,6241853,2013,40.915,-73.849,,0.17,,9/12/2014,9/19/2013,9/9/2013,9/10/2008,,,,,
17-MANH-1.2,6240223,2013,41.042895,-73.7975,,0,,9/18/2013,,,,,,,,
17-MILR-3.5,9499704,2013,40.679124,-73.662524,,0.34,,9/10/2014,9/18/2013,,,,,,,
17-MILR-5.3,9499704,2013,40.704312,-73.658096,,0,,9/11/2018,9/18/2013,,,,,,,
17-PECN-3.2,9496622,2013,40.91778,-72.67722,,0.23,,9/17/2013,,,,,,,,
02-CHAD-2.2,15445117,2012,42.114295,-79.199149,,0.44,,7/18/2012,7/27/2011,9/12/2006,8/5/2002,,,,,
03-LSAM_N-12.1,21625683,2012,43.408809,-76.003583,,0,,7/12/2012,,,,,,,,
05-BENN-11.0,8110649,2012,42.13975,-77.64636,,0,,8/1/2012,,,,,,,,
05-BGCK-0.6,8110499,2012,42.353,-77.66016,,0,,8/1/2012,,,,,,,,
05-CHEM-15.7,8118457,2012,42.05833,-76.76056,,0,,8/28/2017,,,,,,,,
05-CHEM-28.3,8118419,2012,42.120085,-76.934201,,0,,8/2/2012,,,,,,,,
05-COHO-23.6,8118881,2012,42.36982,-77.36546,,0,,8/23/2018,8/1/2012,,,,,,,
05-DRYR-2.4,8118147,2012,42.053908,-76.899448,Historic site 0.22 miles from recent site,0.22,,7/31/2012,,,,,,,,
05-GOLT-2.9,8117977,2012,42.099652,-76.756599,Historic site 0.27 miles from recent site,0.27,,7/31/2012,,,,,,,,
05-MALL-0.1,8118097,2012,42.0547,-76.62339,,0,,8/28/2017,9/10/2013,7/31/2012,,,,,,
05-MDCR-0.9,8118975,2012,42.29023,-77.22003,,0,,8/29/2017,8/1/2012,,,,,,,
05-MINK-0.4,8110809,2012,42.003609,-77.599913,,0,,8/1/2012,,,,,,,,
05-POSC_T5-0.9,8121477,2012,42.226545,-76.972573,,0.38,,8/30/2022,,,,,,,,
05-STEO-0.6,8110701,2012,42.10653,-77.1458,,0,,7/31/2012,,,,,,,,
05-STEO-28.7,8110899,2012,42.25261,-77.51772,,0,,8/9/2017,8/1/2012,,,,,,,
05-STEO-9.7,8110681,2012,42.11616,-77.29913,,0,,8/9/2017,9/10/2013,8/1/2012,9/3/2008,,,,,
05-TRPS_T4-4.1,8110797,2012,42.05806,-77.507741,Historic site 0.17 miles from recent site,0.17,,8/1/2012,,,,,,,,
05-TUSC-0.5,8110925,2012,42.10327,-77.23372,,0,,8/9/2017,9/10/2013,7/31/2012,,,,,,
08-BLAC-7.6,15512868,2012,43.850565,-75.313486,,0,,7/11/2012,,,,,,,,
08-BLCK_T69-0.5,15513550,2012,43.670289,-75.376282,,0,,7/11/2012,,,,,,,,
08-BLCK-105.4,15517566,2012,43.410831,-75.096664,,0,,9/12/2017,8/20/2013,7/10/2012,,,,,,
08-BLCK-88.1,15517768,2012,43.49389,-75.27583,,0,,7/10/2012,9/30/2008,8/30/2008,,,,,,
08-CDON-4.1,15512824,2012,43.867568,-75.419668,,0,,7/11/2012,,,,,,,,
08-CMMG-4.2,15514114,2012,43.503913,-75.203802,,0,,7/12/2012,,,,,,,,
08-DEER_W-2.2,15514372,2012,43.750769,-75.755523,,0,,9/13/2017,7/11/2012,,,,,,,
08-DEER-27.6,15513342,2012,43.723389,-75.701389,,0,,9/13/2022,8/1/2004,,,,,,,
08-KLSY-2.0,15509074,2012,44.005521,-75.902547,,0,,7/11/2012,,,,,,,,
08-LIZA-1.2,15512790,2012,43.870526,-75.08198,Hisoric site 0.13 miles from recent site,0.13,,7/11/2012,,,,,,,,
08-MLER-1.9,15513824,2012,43.569359,-75.304085,,0,,7/10/2012,,,,,,,,
08-MLLL_T7-0.8,15513088,2012,43.789605,-75.54879,,0,,9/14/2022,8/1/2004,,,,,,,
08-MOOS_S-0.1,15511482,2012,43.642502,-74.95472,,0,,9/12/2017,7/10/2012,,,,,,,
08-MOOS-11.4,15515158,2012,43.605611,-75.185978,,0,,7/12/2012,,,,,,,,
08-OTTR-1.9,15513386,2012,43.724306,-75.353369,,0,,7/11/2012,,,,,,,,
11-CAMD-1.2,22288275,2012,43.117,-73.292,,0,,7/5/2012,,,,,,,,
11-PUTA-1.0,22304473,2012,43.556,-73.992,,0,,7/2/2012,,,,,,,,
11-STOE-1.6,22287947,2012,43.207,-73.793,EPA draw 0.16 miles from recent site,0.16,,7/2/2012,,,,,,,,
11-TROD-1.6,22290311,2012,42.931,-73.813,,0,,7/24/2012,,,,,,,,
11-UHUD-98.3,22304893,2012,43.66167,-73.89861,EPA draw 0.28 miles from recent site,0.28,,9/5/2012,7/3/2012,,,,,,,
13-BASC-4.7,6189556,2012,42.412777,-74.035835,,0,,7/20/2022,,,,,,,,
13-BEEC-1.4,6217664,2012,41.287502,-74.0225,,0,,9/12/2012,,,,,,,,
13-CATS-10.9,6188486,2012,42.278889,-73.959724,,0,,9/11/2012,,,,,,,,
13-CATS-32.8,900670001,2012,42.470001,-74.245003,,0,,9/11/2012,,,,,,,,
13-GIDN-4.9,6213094,2012,41.553012,-74.043207,,0,,7/17/2013,9/12/2012,,,,,,,
13-IDLE-0.8,6217730,2012,41.443981,-74.027293,,0,,9/12/2012,,,,,,,,
13-KIND-12.1,6188274,2012,42.405143,-73.648671,Historic site 0.22 miles from recent site,0.22,,9/11/2012,,,,,,,,
13-KIND-24.4,6188122,2012,42.494446,-73.546944,Historic site 0.34 miles from recent site,0.34,,9/13/2012,,,,,,,,
13-LONG-2.0,6203300,2012,41.253445,-74.308281,,0,,9/13/2012,,,,,,,,
13-LONG-5.9,6202996,2012,41.21269,-74.335577,,0,,9/13/2012,,,,,,,,
13-MNGO_S-1.1,6230336,2012,41.194994,-74.039176,,0,,9/12/2012,,,,,,,,
13-MURS-3.5,6188444,2012,42.318492,-73.814871,Historic site 0.18 miles from recent site,0.18,,9/11/2012,,,,,,,,
13-MUSC_T4-1.6,6227202,2012,41.374622,-73.758651,,0,,9/12/2012,,,,,,,,
13-MUSC-3.8,6227578,2012,41.286945,-73.753334,,0,,9/12/2012,,,,,,,,
13-NORM-1.4,6186102,2012,42.620456,-73.769229,Historic site 0.13 miles from recent site,0.13,,9/12/2012,,,,,,,,
